VerifiedCreditCheck,NBFR9988790306,1000.800168,914.5862196,0,novice,,27/03/2022-16:28:27.952,1648122362492
CreditCheck,NBFR9988790306,1000.800168,914.5862196,0,,,27/03/2022-16:28:27.952,1648122362492
ApplicationDecision,IRYR2811992694,877.5115743,0,0,skilled,REJECTED,27/03/2022-16:30:27.936,1648122362592
NoviceAgentDecision,YHZT9260243712,972.1296389,0,0,novice,ACCEPTED,27/03/2022-16:30:27.936,1648122362592
CreditCheck,QFFA6764999409,1064.253183,1143.168667,0,,,27/03/2022-16:31:27.952,1648122362642
VerifiedCreditCheck,QFFA6764999409,1064.253183,1143.168667,0,novice,,27/03/2022-16:31:27.952,1648122362642
ApplicationDecision,JYRB4532152171,688.6116884,0,0,skilled,REJECTED,27/03/2022-16:32:27.921,1648122362692
LoanApplicationReceived,MQJW9722273976,854.9570149,0,0,,,27/03/2022-16:32:27.952,1648122362692
LoanApplicationSubmitted,HKNK5511783190,1307.307266,0,0,,,27/03/2022-16:32:27.968,1648122362692
NoviceAgentDecision,CZMX5418521362,1106.232759,0,0,novice,ACCEPTED,27/03/2022-16:34:27.952,1648122362792
ApplicationDecision,VFDR8597975573,757.3323748,0,0,skilled,REJECTED,27/03/2022-16:35:27.921,1648122362842
ApplicationDecision,YHZT9260243712,972.1296389,0,0,novice,ACCEPTED,27/03/2022-16:36:27.936,1648122362892
VerifiedAmount,MQJW9722273976,854.9570149,0,0,,,27/03/2022-16:36:27.952,1648122362892
LoanApplicationSubmitted,TXBG5794126752,999.9249982,0,0,,,27/03/2022-16:36:27.968,1648122362892
NoviceAgentDecision,XJVK5147696465,854.2925021,0,0,novice,ACCEPTED,27/03/2022-16:38:27.936,1648122362992
LoanApplicationReceived,HKNK5511783190,1307.307266,0,0,,,27/03/2022-16:38:27.968,1648122362992
LoanApplicationReceived,TXBG5794126752,999.9249982,0,0,,,27/03/2022-16:39:27.968,1648122363042
ApplicationDecision,CZMX5418521362,1106.232759,0,0,novice,ACCEPTED,27/03/2022-16:40:27.952,1648122363092
ApplicationDecision,XJVK5147696465,854.2925021,0,0,novice,ACCEPTED,27/03/2022-16:42:27.936,1648122363192
VerifiedAmount,TXBG5794126752,999.9249982,0,0,,,27/03/2022-16:42:27.968,1648122363192
VerifiedAmount,HKNK5511783190,1307.307266,0,0,,,27/03/2022-16:43:27.968,1648122363242
LoanApplicationSubmitted,EITM1292267907,1258.709924,0,0,,,27/03/2022-16:43:27.968,1648122363242
NoviceAgentDecision,NBFR9988790306,1000.800168,0,0,novice,ACCEPTED,27/03/2022-16:44:27.952,1648122363292
VerifiedRiskAssesment,MQJW9722273976,854.9570149,0,0.611171564,skilled,,27/03/2022-16:44:27.952,1648122363292
RiskAssesment,MQJW9722273976,854.9570149,0,0.611171564,,,27/03/2022-16:44:27.952,1648122363292
LoanApplicationReceived,EITM1292267907,1258.709924,0,0,,,27/03/2022-16:46:27.968,1648122363392
NoviceAgentDecision,QFFA6764999409,1064.253183,0,0,novice,ACCEPTED,27/03/2022-16:47:27.952,1648122363442
LoanApplicationSubmitted,LCUV2598254963,912.2004673,0,0,,,27/03/2022-16:49:27.968,1648122363542
ApplicationDecision,NBFR9988790306,1000.800168,0,0,novice,ACCEPTED,27/03/2022-16:50:27.952,1648122363592
VerifiedAmount,EITM1292267907,1258.709924,0,0,,,27/03/2022-16:50:27.968,1648122363592
ApplicationDecision,QFFA6764999409,1064.253183,0,0,novice,ACCEPTED,27/03/2022-16:53:27.952,1648122363742
SkilledAgentDecision,MQJW9722273976,854.9570149,0,0,skilled,REJECTED,27/03/2022-16:54:27.952,1648122363792
CreditCheck,HKNK5511783190,1307.307266,507.7272395,0,,,27/03/2022-16:54:27.968,1648122363792
VerifiedCreditCheck,HKNK5511783190,1307.307266,507.7272395,0,skilled,,27/03/2022-16:54:27.968,1648122363792
LoanApplicationReceived,LCUV2598254963,912.2004673,0,0,,,27/03/2022-16:54:27.968,1648122363792
LoanApplicationSubmitted,XYHN1453057499,1118.007893,0,0,,,27/03/2022-16:55:27.968,1648122363842
VerifiedRiskAssesment,TXBG5794126752,999.9249982,0,0.671600499,skilled,,27/03/2022-16:56:27.968,1648122363892
RiskAssesment,TXBG5794126752,999.9249982,0,0.671600499,,,27/03/2022-16:56:27.968,1648122363892
ApplicationDecision,MQJW9722273976,854.9570149,0,0,skilled,REJECTED,27/03/2022-16:59:27.952,1648122364042
VerifiedCreditCheck,EITM1292267907,1258.709924,961.3661172,0,novice,,27/03/2022-16:59:27.968,1648122364042
CreditCheck,EITM1292267907,1258.709924,961.3661172,0,,,27/03/2022-16:59:27.968,1648122364042
VerifiedAmount,LCUV2598254963,912.2004673,0,0,,,27/03/2022-17:00:27.968,1648122364092
LoanApplicationSubmitted,EGMK7761866684,864.1232434,0,0,,,27/03/2022-17:00:27.983,1648122364092
LoanApplicationReceived,XYHN1453057499,1118.007893,0,0,,,27/03/2022-17:02:27.968,1648122364192
SkilledAgentDecision,TXBG5794126752,999.9249982,0,0,skilled,REJECTED,27/03/2022-17:03:27.968,1648122364242
ApplicationDecision,TXBG5794126752,999.9249982,0,0,skilled,REJECTED,27/03/2022-17:05:27.968,1648122364342
SkilledAgentDecision,HKNK5511783190,1307.307266,0,0,skilled,REJECTED,27/03/2022-17:06:27.968,1648122364392
VerifiedAmount,XYHN1453057499,1118.007893,0,0,,,27/03/2022-17:06:27.968,1648122364392
LoanApplicationSubmitted,YLUY4015380352,809.8181498,0,0,,,27/03/2022-17:06:27.983,1648122364392
LoanApplicationReceived,EGMK7761866684,864.1232434,0,0,,,27/03/2022-17:08:27.983,1648122364492
VerifiedRiskAssesment,LCUV2598254963,912.2004673,0,0.444571715,novice,,27/03/2022-17:09:27.968,1648122364542
RiskAssesment,LCUV2598254963,912.2004673,0,0.444571715,,,27/03/2022-17:09:27.968,1648122364542
ApplicationDecision,HKNK5511783190,1307.307266,0,0,skilled,REJECTED,27/03/2022-17:11:27.968,1648122364642
NoviceAgentDecision,EITM1292267907,1258.709924,0,0,novice,ACCEPTED,27/03/2022-17:11:27.968,1648122364642
LoanApplicationReceived,YLUY4015380352,809.8181498,0,0,,,27/03/2022-17:11:27.983,1648122364642
ApplicationDecision,EITM1292267907,1258.709924,0,0,novice,ACCEPTED,27/03/2022-17:15:27.968,1648122364842
VerifiedCreditCheck,XYHN1453057499,1118.007893,577.9073513,0,skilled,,27/03/2022-17:15:27.968,1648122364842
CreditCheck,XYHN1453057499,1118.007893,577.9073513,0,,,27/03/2022-17:15:27.968,1648122364842
LoanApplicationSubmitted,WUJJ4060120697,859.1299337,0,0,,,27/03/2022-17:15:27.983,1648122364842
VerifiedAmount,EGMK7761866684,864.1232434,0,0,,,27/03/2022-17:16:27.983,1648122364892
LoanApplicationSubmitted,BBAA7942997101,990.8266628,0,0,,,27/03/2022-17:16:27.983,1648122364892
VerifiedAmount,YLUY4015380352,809.8181498,0,0,,,27/03/2022-17:17:27.983,1648122364942
LoanApplicationReceived,WUJJ4060120697,859.1299337,0,0,,,27/03/2022-17:17:27.983,1648122364942
LoanApplicationReceived,MHVG4372110307,956.2533082,0,0,,,27/03/2022-17:20:27.999,1648122365092
LoanApplicationSubmitted,MHVG4372110307,956.2533082,0,0,,,27/03/2022-17:20:27.999,1648122365092
VerifiedAmount,WUJJ4060120697,859.1299337,0,0,,,27/03/2022-17:21:27.983,1648122365142
LoanApplicationReceived,BBAA7942997101,990.8266628,0,0,,,27/03/2022-17:21:27.983,1648122365142
NoviceAgentDecision,LCUV2598254963,912.2004673,0,0,novice,ACCEPTED,27/03/2022-17:23:27.968,1648122365242
SkilledAgentDecision,XYHN1453057499,1118.007893,0,0,skilled,REJECTED,27/03/2022-17:23:27.968,1648122365242
LoanApplicationSubmitted,DWHI9858131753,1307.841402,0,0,,,27/03/2022-17:23:27.999,1648122365242
VerifiedRiskAssesment,YLUY4015380352,809.8181498,0,0.474198389,novice,,27/03/2022-17:24:27.983,1648122365292
RiskAssesment,YLUY4015380352,809.8181498,0,0.474198389,,,27/03/2022-17:24:27.983,1648122365292
RiskAssesment,EGMK7761866684,864.1232434,0,0.552380074,,,27/03/2022-17:26:27.983,1648122365392
VerifiedRiskAssesment,EGMK7761866684,864.1232434,0,0.552380074,novice,,27/03/2022-17:26:27.983,1648122365392
VerifiedAmount,BBAA7942997101,990.8266628,0,0,,,27/03/2022-17:27:27.983,1648122365442
VerifiedAmount,MHVG4372110307,956.2533082,0,0,,,27/03/2022-17:27:27.999,1648122365442
LoanApplicationReceived,DWHI9858131753,1307.841402,0,0,,,27/03/2022-17:29:27.999,1648122365542
RiskAssesment,WUJJ4060120697,859.1299337,0,0.418634931,,,27/03/2022-17:31:27.983,1648122365642
VerifiedRiskAssesment,WUJJ4060120697,859.1299337,0,0.418634931,novice,,27/03/2022-17:31:27.983,1648122365642
VerifiedAmount,DWHI9858131753,1307.841402,0,0,,,27/03/2022-17:32:27.999,1648122365692
LoanApplicationSubmitted,PNVJ1701415317,770.2591541,0,0,,,27/03/2022-17:32:27.999,1648122365692
ApplicationDecision,LCUV2598254963,912.2004673,0,0,novice,ACCEPTED,27/03/2022-17:33:27.968,1648122365742
ApplicationDecision,XYHN1453057499,1118.007893,0,0,skilled,REJECTED,27/03/2022-17:33:27.968,1648122365742
VerifiedRiskAssesment,BBAA7942997101,990.8266628,0,0.365133773,novice,,27/03/2022-17:33:27.983,1648122365742
RiskAssesment,BBAA7942997101,990.8266628,0,0.365133773,,,27/03/2022-17:33:27.983,1648122365742
NoviceAgentDecision,YLUY4015380352,809.8181498,0,0,novice,ACCEPTED,27/03/2022-17:35:27.983,1648122365842
VerifiedCreditCheck,DWHI9858131753,1307.841402,874.5157979,0,novice,,27/03/2022-17:35:27.999,1648122365842
CreditCheck,DWHI9858131753,1307.841402,874.5157979,0,,,27/03/2022-17:35:27.999,1648122365842
LoanApplicationSubmitted,NQQZ8024581398,781.9323335,0,0,,,27/03/2022-17:36:28.014,1648122365892
LoanApplicationReceived,PNVJ1701415317,770.2591541,0,0,,,27/03/2022-17:38:27.999,1648122365992
LoanApplicationReceived,NQQZ8024581398,781.9323335,0,0,,,27/03/2022-17:38:28.014,1648122365992
LoanApplicationSubmitted,NPBA4265913803,1340.037629,0,0,,,27/03/2022-17:39:28.014,1648122366042
NoviceAgentDecision,EGMK7761866684,864.1232434,0,0,novice,ACCEPTED,27/03/2022-17:40:27.983,1648122366092
RiskAssesment,MHVG4372110307,956.2533082,0,0.568818024,,,27/03/2022-17:41:27.999,1648122366142
VerifiedRiskAssesment,MHVG4372110307,956.2533082,0,0.568818024,novice,,27/03/2022-17:41:27.999,1648122366142
ApplicationDecision,EGMK7761866684,864.1232434,0,0,novice,ACCEPTED,27/03/2022-17:43:27.983,1648122366242
NoviceAgentDecision,BBAA7942997101,990.8266628,0,0,novice,ACCEPTED,27/03/2022-17:43:27.983,1648122366242
VerifiedAmount,PNVJ1701415317,770.2591541,0,0,,,27/03/2022-17:44:27.999,1648122366292
VerifiedAmount,NQQZ8024581398,781.9323335,0,0,,,27/03/2022-17:44:28.014,1648122366292
ApplicationDecision,YLUY4015380352,809.8181498,0,0,novice,ACCEPTED,27/03/2022-17:45:27.983,1648122366342
LoanApplicationReceived,NPBA4265913803,1340.037629,0,0,,,27/03/2022-17:45:28.014,1648122366342
LoanApplicationSubmitted,PDEQ1778876321,1121.756732,0,0,,,27/03/2022-17:45:28.014,1648122366342
ApplicationDecision,BBAA7942997101,990.8266628,0,0,novice,ACCEPTED,27/03/2022-17:46:27.983,1648122366392
LoanApplicationReceived,PDEQ1778876321,1121.756732,0,0,,,27/03/2022-17:48:28.014,1648122366492
NoviceAgentDecision,WUJJ4060120697,859.1299337,0,0,novice,ACCEPTED,27/03/2022-17:49:27.983,1648122366542
VerifiedAmount,NPBA4265913803,1340.037629,0,0,,,27/03/2022-17:49:28.014,1648122366542
NoviceAgentDecision,DWHI9858131753,1307.841402,0,0,novice,ACCEPTED,27/03/2022-17:50:27.999,1648122366592
RiskAssesment,NQQZ8024581398,781.9323335,0,0.701442227,,,27/03/2022-17:52:28.014,1648122366692
VerifiedRiskAssesment,NQQZ8024581398,781.9323335,0,0.701442227,skilled,,27/03/2022-17:52:28.014,1648122366692
VerifiedAmount,PDEQ1778876321,1121.756732,0,0,,,27/03/2022-17:52:28.014,1648122366692
LoanApplicationSubmitted,DWSB7253630664,623.7178266,0,0,,,27/03/2022-17:52:28.014,1648122366692
VerifiedRiskAssesment,PNVJ1701415317,770.2591541,0,0.692517085,skilled,,27/03/2022-17:54:27.999,1648122366792
RiskAssesment,PNVJ1701415317,770.2591541,0,0.692517085,,,27/03/2022-17:54:27.999,1648122366792
ApplicationDecision,WUJJ4060120697,859.1299337,0,0,novice,ACCEPTED,27/03/2022-17:55:27.983,1648122366842
ApplicationDecision,DWHI9858131753,1307.841402,0,0,novice,ACCEPTED,27/03/2022-17:58:27.999,1648122366992
LoanApplicationReceived,DWSB7253630664,623.7178266,0,0,,,27/03/2022-17:58:28.014,1648122366992
NoviceAgentDecision,MHVG4372110307,956.2533082,0,0,novice,ACCEPTED,27/03/2022-17:59:27.999,1648122367042
LoanApplicationSubmitted,LVQF3397652487,1099.45382,0,0,,,27/03/2022-17:59:28.014,1648122367042
ApplicationDecision,MHVG4372110307,956.2533082,0,0,novice,ACCEPTED,27/03/2022-18:00:27.999,1648122367092
VerifiedCreditCheck,NPBA4265913803,1340.037629,821.5430497,0,novice,,27/03/2022-18:01:28.014,1648122367142
CreditCheck,NPBA4265913803,1340.037629,821.5430497,0,,,27/03/2022-18:01:28.014,1648122367142
LoanApplicationReceived,LVQF3397652487,1099.45382,0,0,,,27/03/2022-18:01:28.014,1648122367142
VerifiedAmount,LVQF3397652487,1099.45382,0,0,,,27/03/2022-18:04:28.014,1648122367292
SkilledAgentDecision,PNVJ1701415317,770.2591541,0,0,skilled,REJECTED,27/03/2022-18:05:27.999,1648122367342
SkilledAgentDecision,NQQZ8024581398,781.9323335,0,0,skilled,REJECTED,27/03/2022-18:05:28.014,1648122367342
CreditCheck,PDEQ1778876321,1121.756732,534.4632085,0,,,27/03/2022-18:05:28.014,1648122367342
VerifiedCreditCheck,PDEQ1778876321,1121.756732,534.4632085,0,skilled,,27/03/2022-18:05:28.014,1648122367342
VerifiedAmount,DWSB7253630664,623.7178266,0,0,,,27/03/2022-18:05:28.014,1648122367342
ApplicationDecision,NQQZ8024581398,781.9323335,0,0,skilled,REJECTED,27/03/2022-18:09:28.014,1648122367542
LoanApplicationSubmitted,CPCO4383890004,1047.46654,0,0,,,27/03/2022-18:09:28.030,1648122367542
NoviceAgentDecision,NPBA4265913803,1340.037629,0,0,novice,ACCEPTED,27/03/2022-18:12:28.014,1648122367692
ApplicationDecision,PNVJ1701415317,770.2591541,0,0,skilled,REJECTED,27/03/2022-18:14:27.999,1648122367792
VerifiedCreditCheck,LVQF3397652487,1099.45382,415.0278197,0,skilled,,27/03/2022-18:14:28.014,1648122367792
CreditCheck,LVQF3397652487,1099.45382,415.0278197,0,,,27/03/2022-18:14:28.014,1648122367792
SkilledAgentDecision,PDEQ1778876321,1121.756732,0,0,skilled,REJECTED,27/03/2022-18:15:28.014,1648122367842
VerifiedRiskAssesment,DWSB7253630664,623.7178266,0,0.497509392,novice,,27/03/2022-18:15:28.014,1648122367842
RiskAssesment,DWSB7253630664,623.7178266,0,0.497509392,,,27/03/2022-18:15:28.014,1648122367842
LoanApplicationReceived,CPCO4383890004,1047.46654,0,0,,,27/03/2022-18:16:28.030,1648122367892
ApplicationDecision,NPBA4265913803,1340.037629,0,0,novice,ACCEPTED,27/03/2022-18:18:28.014,1648122367992
LoanApplicationSubmitted,AJFL3830531409,571.1111907,0,0,,,27/03/2022-18:18:28.030,1648122367992
SkilledAgentDecision,LVQF3397652487,1099.45382,0,0,skilled,REJECTED,27/03/2022-18:21:28.014,1648122368142
VerifiedAmount,CPCO4383890004,1047.46654,0,0,,,27/03/2022-18:22:28.030,1648122368192
LoanApplicationSubmitted,QTDQ7740667929,926.0875149,0,0,,,27/03/2022-18:22:28.030,1648122368192
ApplicationDecision,PDEQ1778876321,1121.756732,0,0,skilled,REJECTED,27/03/2022-18:23:28.014,1648122368242
NoviceAgentDecision,DWSB7253630664,623.7178266,0,0,novice,ACCEPTED,27/03/2022-18:23:28.014,1648122368242
LoanApplicationReceived,AJFL3830531409,571.1111907,0,0,,,27/03/2022-18:26:28.030,1648122368392
LoanApplicationSubmitted,QEWJ3022610916,996.5090096,0,0,,,27/03/2022-18:26:28.030,1648122368392
ApplicationDecision,LVQF3397652487,1099.45382,0,0,skilled,REJECTED,27/03/2022-18:27:28.014,1648122368442
LoanApplicationReceived,QTDQ7740667929,926.0875149,0,0,,,27/03/2022-18:28:28.030,1648122368492
LoanApplicationReceived,QEWJ3022610916,996.5090096,0,0,,,27/03/2022-18:29:28.030,1648122368542
ApplicationDecision,DWSB7253630664,623.7178266,0,0,novice,ACCEPTED,27/03/2022-18:32:28.014,1648122368692
VerifiedAmount,QEWJ3022610916,996.5090096,0,0,,,27/03/2022-18:32:28.030,1648122368692
LoanApplicationSubmitted,KCMR7514233998,1146.280503,0,0,,,27/03/2022-18:32:28.046,1648122368692
VerifiedCreditCheck,CPCO4383890004,1047.46654,519.3114547,0,skilled,,27/03/2022-18:33:28.030,1648122368742
CreditCheck,CPCO4383890004,1047.46654,519.3114547,0,,,27/03/2022-18:33:28.030,1648122368742
VerifiedAmount,AJFL3830531409,571.1111907,0,0,,,27/03/2022-18:33:28.030,1648122368742
LoanApplicationSubmitted,KKRY7185580791,1190.899133,0,0,,,27/03/2022-18:35:28.046,1648122368842
LoanApplicationReceived,KCMR7514233998,1146.280503,0,0,,,27/03/2022-18:36:28.046,1648122368892
VerifiedAmount,QTDQ7740667929,926.0875149,0,0,,,27/03/2022-18:40:28.030,1648122369092
LoanApplicationSubmitted,UJTD9108171933,1019.149354,0,0,,,27/03/2022-18:41:28.046,1648122369142
VerifiedAmount,KCMR7514233998,1146.280503,0,0,,,27/03/2022-18:42:28.046,1648122369192
VerifiedRiskAssesment,QEWJ3022610916,996.5090096,0,0.767092911,skilled,,27/03/2022-18:43:28.030,1648122369242
RiskAssesment,QEWJ3022610916,996.5090096,0,0.767092911,,,27/03/2022-18:43:28.030,1648122369242
LoanApplicationReceived,KKRY7185580791,1190.899133,0,0,,,27/03/2022-18:44:28.046,1648122369292
SkilledAgentDecision,CPCO4383890004,1047.46654,0,0,skilled,REJECTED,27/03/2022-18:45:28.030,1648122369342
LoanApplicationReceived,UJTD9108171933,1019.149354,0,0,,,27/03/2022-18:45:28.046,1648122369342
LoanApplicationSubmitted,OQWE8630080532,1206.690161,0,0,,,27/03/2022-18:45:28.046,1648122369342
RiskAssesment,AJFL3830531409,571.1111907,0,0.637450652,,,27/03/2022-18:46:28.030,1648122369392
VerifiedRiskAssesment,AJFL3830531409,571.1111907,0,0.637450652,skilled,,27/03/2022-18:46:28.030,1648122369392
ApplicationDecision,CPCO4383890004,1047.46654,0,0,skilled,REJECTED,27/03/2022-18:47:28.030,1648122369442
VerifiedAmount,KKRY7185580791,1190.899133,0,0,,,27/03/2022-18:48:28.046,1648122369492
VerifiedRiskAssesment,QTDQ7740667929,926.0875149,0,0.500526625,novice,,27/03/2022-18:50:28.030,1648122369592
RiskAssesment,QTDQ7740667929,926.0875149,0,0.500526625,,,27/03/2022-18:50:28.030,1648122369592
LoanApplicationReceived,OQWE8630080532,1206.690161,0,0,,,27/03/2022-18:50:28.046,1648122369592
SkilledAgentDecision,QEWJ3022610916,996.5090096,0,0,skilled,REJECTED,27/03/2022-18:52:28.030,1648122369692
VerifiedAmount,UJTD9108171933,1019.149354,0,0,,,27/03/2022-18:52:28.046,1648122369692
LoanApplicationSubmitted,QDXA8397834675,970.7453451,0,0,,,27/03/2022-18:52:28.046,1648122369692
CreditCheck,KCMR7514233998,1146.280503,627.4708162,0,,,27/03/2022-18:53:28.046,1648122369742
VerifiedCreditCheck,KCMR7514233998,1146.280503,627.4708162,0,skilled,,27/03/2022-18:53:28.046,1648122369742
LoanApplicationReceived,QDXA8397834675,970.7453451,0,0,,,27/03/2022-18:55:28.046,1648122369842
CreditCheck,KKRY7185580791,1190.899133,700.9535664,0,,,27/03/2022-18:57:28.046,1648122369942
VerifiedCreditCheck,KKRY7185580791,1190.899133,700.9535664,0,novice,,27/03/2022-18:57:28.046,1648122369942
ApplicationDecision,QEWJ3022610916,996.5090096,0,0,skilled,REJECTED,27/03/2022-18:59:28.030,1648122370042
LoanApplicationSubmitted,XDRX5969222796,828.5006351,0,0,,,27/03/2022-18:59:28.061,1648122370042
VerifiedAmount,OQWE8630080532,1206.690161,0,0,,,27/03/2022-19:00:28.046,1648122370092
LoanApplicationReceived,XDRX5969222796,828.5006351,0,0,,,27/03/2022-19:00:28.061,1648122370092
VerifiedAmount,QDXA8397834675,970.7453451,0,0,,,27/03/2022-19:01:28.046,1648122370142
SkilledAgentDecision,AJFL3830531409,571.1111907,0,0,skilled,REJECTED,27/03/2022-19:02:28.030,1648122370192
CreditCheck,UJTD9108171933,1019.149354,810.850508,0,,,27/03/2022-19:02:28.046,1648122370192
VerifiedCreditCheck,UJTD9108171933,1019.149354,810.850508,0,novice,,27/03/2022-19:02:28.046,1648122370192
ApplicationDecision,AJFL3830531409,571.1111907,0,0,skilled,REJECTED,27/03/2022-19:05:28.030,1648122370342
NoviceAgentDecision,QTDQ7740667929,926.0875149,0,0,novice,ACCEPTED,27/03/2022-19:05:28.030,1648122370342
SkilledAgentDecision,KCMR7514233998,1146.280503,0,0,skilled,REJECTED,27/03/2022-19:05:28.046,1648122370342
LoanApplicationSubmitted,LODG2662072151,813.1636314,0,0,,,27/03/2022-19:05:28.061,1648122370342
CreditCheck,OQWE8630080532,1206.690161,729.3064146,0,,,27/03/2022-19:06:28.046,1648122370392
VerifiedCreditCheck,OQWE8630080532,1206.690161,729.3064146,0,novice,,27/03/2022-19:06:28.046,1648122370392
VerifiedAmount,XDRX5969222796,828.5006351,0,0,,,27/03/2022-19:06:28.061,1648122370392
NoviceAgentDecision,KKRY7185580791,1190.899133,0,0,novice,ACCEPTED,27/03/2022-19:09:28.046,1648122370542
ApplicationDecision,QTDQ7740667929,926.0875149,0,0,novice,ACCEPTED,27/03/2022-19:10:28.030,1648122370592
RiskAssesment,QDXA8397834675,970.7453451,0,0.517301528,,,27/03/2022-19:11:28.046,1648122370642
VerifiedRiskAssesment,QDXA8397834675,970.7453451,0,0.517301528,novice,,27/03/2022-19:11:28.046,1648122370642
ApplicationDecision,KCMR7514233998,1146.280503,0,0,skilled,REJECTED,27/03/2022-19:12:28.046,1648122370692
LoanApplicationSubmitted,FQCU3979020039,1108.529059,0,0,,,27/03/2022-19:12:28.061,1648122370692
ApplicationDecision,KKRY7185580791,1190.899133,0,0,novice,ACCEPTED,27/03/2022-19:13:28.046,1648122370742
NoviceAgentDecision,UJTD9108171933,1019.149354,0,0,novice,ACCEPTED,27/03/2022-19:13:28.046,1648122370742
LoanApplicationReceived,FQCU3979020039,1108.529059,0,0,,,27/03/2022-19:14:28.061,1648122370792
ApplicationDecision,UJTD9108171933,1019.149354,0,0,novice,ACCEPTED,27/03/2022-19:17:28.046,1648122370942
NoviceAgentDecision,OQWE8630080532,1206.690161,0,0,novice,ACCEPTED,27/03/2022-19:17:28.046,1648122370942
VerifiedRiskAssesment,XDRX5969222796,828.5006351,0,0.484776229,novice,,27/03/2022-19:17:28.061,1648122370942
RiskAssesment,XDRX5969222796,828.5006351,0,0.484776229,,,27/03/2022-19:17:28.061,1648122370942
LoanApplicationReceived,LODG2662072151,813.1636314,0,0,,,27/03/2022-19:17:28.061,1648122370942
VerifiedAmount,FQCU3979020039,1108.529059,0,0,,,27/03/2022-19:18:28.061,1648122370992
VerifiedAmount,LODG2662072151,813.1636314,0,0,,,27/03/2022-19:20:28.061,1648122371092
ApplicationDecision,OQWE8630080532,1206.690161,0,0,novice,ACCEPTED,27/03/2022-19:22:28.046,1648122371192
LoanApplicationSubmitted,YVZV9909699235,608.3661829,0,0,,,27/03/2022-19:23:28.077,1648122371242
NoviceAgentDecision,XDRX5969222796,828.5006351,0,0,novice,ACCEPTED,27/03/2022-19:26:28.061,1648122371392
CreditCheck,FQCU3979020039,1108.529059,408.3328121,0,,,27/03/2022-19:27:28.061,1648122371442
VerifiedCreditCheck,FQCU3979020039,1108.529059,408.3328121,0,skilled,,27/03/2022-19:27:28.061,1648122371442
LoanApplicationSubmitted,WACK8478873607,1135.561514,0,0,,,27/03/2022-19:27:28.077,1648122371442
NoviceAgentDecision,QDXA8397834675,970.7453451,0,0,novice,ACCEPTED,27/03/2022-19:28:28.046,1648122371492
LoanApplicationReceived,YVZV9909699235,608.3661829,0,0,,,27/03/2022-19:28:28.077,1648122371492
VerifiedAmount,YVZV9909699235,608.3661829,0,0,,,27/03/2022-19:32:28.077,1648122371692
LoanApplicationReceived,WACK8478873607,1135.561514,0,0,,,27/03/2022-19:32:28.077,1648122371692
ApplicationDecision,XDRX5969222796,828.5006351,0,0,novice,ACCEPTED,27/03/2022-19:33:28.061,1648122371742
VerifiedRiskAssesment,LODG2662072151,813.1636314,0,0.440958927,novice,,27/03/2022-19:33:28.061,1648122371742
RiskAssesment,LODG2662072151,813.1636314,0,0.440958927,,,27/03/2022-19:33:28.061,1648122371742
LoanApplicationSubmitted,KBIQ2278411706,778.6853865,0,0,,,27/03/2022-19:33:28.077,1648122371742
ApplicationDecision,QDXA8397834675,970.7453451,0,0,novice,ACCEPTED,27/03/2022-19:35:28.046,1648122371842
VerifiedAmount,WACK8478873607,1135.561514,0,0,,,27/03/2022-19:36:28.077,1648122371892
LoanApplicationReceived,KBIQ2278411706,778.6853865,0,0,,,27/03/2022-19:39:28.077,1648122372042
LoanApplicationSubmitted,XYIU1502079458,928.1551809,0,0,,,27/03/2022-19:40:28.077,1648122372092
RiskAssesment,YVZV9909699235,608.3661829,0,0.675047928,,,27/03/2022-19:42:28.077,1648122372192
VerifiedRiskAssesment,YVZV9909699235,608.3661829,0,0.675047928,skilled,,27/03/2022-19:42:28.077,1648122372192
CreditCheck,WACK8478873607,1135.561514,1067.173909,0,,,27/03/2022-19:43:28.077,1648122372242
VerifiedCreditCheck,WACK8478873607,1135.561514,1067.173909,0,novice,,27/03/2022-19:43:28.077,1648122372242
LoanApplicationReceived,XYIU1502079458,928.1551809,0,0,,,27/03/2022-19:43:28.077,1648122372242
SkilledAgentDecision,FQCU3979020039,1108.529059,0,0,skilled,REJECTED,27/03/2022-19:45:28.061,1648122372342
VerifiedAmount,KBIQ2278411706,778.6853865,0,0,,,27/03/2022-19:45:28.077,1648122372342
NoviceAgentDecision,LODG2662072151,813.1636314,0,0,novice,ACCEPTED,27/03/2022-19:46:28.061,1648122372392
VerifiedAmount,XYIU1502079458,928.1551809,0,0,,,27/03/2022-19:46:28.077,1648122372392
LoanApplicationSubmitted,HIUE4157985111,1101.076381,0,0,,,27/03/2022-19:48:28.077,1648122372492
ApplicationDecision,FQCU3979020039,1108.529059,0,0,skilled,REJECTED,27/03/2022-19:49:28.061,1648122372542
ApplicationDecision,LODG2662072151,813.1636314,0,0,novice,ACCEPTED,27/03/2022-19:52:28.061,1648122372692
SkilledAgentDecision,YVZV9909699235,608.3661829,0,0,skilled,REJECTED,27/03/2022-19:52:28.077,1648122372692
LoanApplicationSubmitted,BHOR1813979686,1243.58818,0,0,,,27/03/2022-19:52:28.093,1648122372692
VerifiedRiskAssesment,KBIQ2278411706,778.6853865,0,0.523127606,novice,,27/03/2022-19:54:28.077,1648122372792
RiskAssesment,KBIQ2278411706,778.6853865,0,0.523127606,,,27/03/2022-19:54:28.077,1648122372792
