LoanApplicationSubmitted,WUJJ4060120697,859.1299337,,,,,,27/03/2022-17:15:27.983,24/03/2022-13:46:04.842
VerifiedAmount,EGMK7761866684,864.1232434,,,,,,27/03/2022-17:16:27.983,24/03/2022-13:46:04.892
LoanApplicationSubmitted,BBAA7942997101,990.8266628,,,,,,27/03/2022-17:16:27.983,24/03/2022-13:46:04.892
VerifiedAmount,YLUY4015380352,809.8181498,,,,,,27/03/2022-17:17:27.983,24/03/2022-13:46:04.942
LoanApplicationReceived,WUJJ4060120697,859.1299337,,,,,,27/03/2022-17:17:27.983,24/03/2022-13:46:04.942
LoanApplicationReceived,MHVG4372110307,956.2533082,,,,,,27/03/2022-17:20:27.999,24/03/2022-13:46:05.092
LoanApplicationSubmitted,MHVG4372110307,956.2533082,,,,,,27/03/2022-17:20:27.999,24/03/2022-13:46:05.092
TwoDaysWithoutDecision,LRQV7937482310,,,,,,,,24/03/2022-15:39:04.604
VerifiedAmount,WUJJ4060120697,859.1299337,,,,,,27/03/2022-17:21:27.983,24/03/2022-13:46:05.142
LoanApplicationReceived,BBAA7942997101,990.8266628,,,,,,27/03/2022-17:21:27.983,24/03/2022-13:46:05.142
NoviceAgentDecision,LCUV2598254963,912.2004673,,,novice,ACCEPTED,,27/03/2022-17:23:27.968,24/03/2022-13:46:05.242
SkilledAgentDecision,XYHN1453057499,1118.007893,,,skilled,REJECTED,,27/03/2022-17:23:27.968,24/03/2022-13:46:05.242
LoanApplicationSubmitted,DWHI9858131753,1307.841402,,,,,,27/03/2022-17:23:27.999,24/03/2022-13:46:05.242
VerifiedRiskAssesment,YLUY4015380352,809.8181498,,0.474198389,novice,,,27/03/2022-17:24:27.983,24/03/2022-13:46:05.292
RiskAssesment,YLUY4015380352,809.8181498,,0.474198389,,,,27/03/2022-17:24:27.983,24/03/2022-13:46:05.292
RiskAssesment,EGMK7761866684,864.1232434,,0.552380074,,,,27/03/2022-17:26:27.983,24/03/2022-13:46:05.392
VerifiedRiskAssesment,EGMK7761866684,864.1232434,,0.552380074,novice,,,27/03/2022-17:26:27.983,24/03/2022-13:46:05.392
VerifiedAmount,BBAA7942997101,990.8266628,,,,,,27/03/2022-17:27:27.983,24/03/2022-13:46:05.442
VerifiedAmount,MHVG4372110307,956.2533082,,,,,,27/03/2022-17:27:27.999,24/03/2022-13:46:05.442
LoanApplicationReceived,DWHI9858131753,1307.841402,,,,,,27/03/2022-17:29:27.999,24/03/2022-13:46:05.542
RiskAssesment,WUJJ4060120697,859.1299337,,0.418634931,,,,27/03/2022-17:31:27.983,24/03/2022-13:46:05.642
VerifiedRiskAssesment,WUJJ4060120697,859.1299337,,0.418634931,novice,,,27/03/2022-17:31:27.983,24/03/2022-13:46:05.642
VerifiedAmount,DWHI9858131753,1307.841402,,,,,,27/03/2022-17:32:27.999,24/03/2022-13:46:05.692
LoanApplicationSubmitted,PNVJ1701415317,770.2591541,,,,,,27/03/2022-17:32:27.999,24/03/2022-13:46:05.692
ApplicationDecision,LCUV2598254963,912.2004673,,,novice,ACCEPTED,,27/03/2022-17:33:27.968,24/03/2022-13:46:05.742
ApplicationDecision,XYHN1453057499,1118.007893,,,skilled,REJECTED,,27/03/2022-17:33:27.968,24/03/2022-13:46:05.742
VerifiedRiskAssesment,BBAA7942997101,990.8266628,,0.365133773,novice,,,27/03/2022-17:33:27.983,24/03/2022-13:46:05.742
RiskAssesment,BBAA7942997101,990.8266628,,0.365133773,,,,27/03/2022-17:33:27.983,24/03/2022-13:46:05.742
NoviceAgentDecision,YLUY4015380352,809.8181498,,,novice,ACCEPTED,,27/03/2022-17:35:27.983,24/03/2022-13:46:05.842
VerifiedCreditCheck,DWHI9858131753,1307.841402,874.5157979,,novice,,,27/03/2022-17:35:27.999,24/03/2022-13:46:05.842
CreditCheck,DWHI9858131753,1307.841402,874.5157979,,,,,27/03/2022-17:35:27.999,24/03/2022-13:46:05.842
LoanApplicationSubmitted,NQQZ8024581398,781.9323335,,,,,,27/03/2022-17:36:28.014,24/03/2022-13:46:05.892
LoanApplicationReceived,PNVJ1701415317,770.2591541,,,,,,27/03/2022-17:38:27.999,24/03/2022-13:46:05.992
LoanApplicationReceived,NQQZ8024581398,781.9323335,,,,,,27/03/2022-17:38:28.014,24/03/2022-13:46:05.992
LoanApplicationSubmitted,NPBA4265913803,1340.037629,,,,,,27/03/2022-17:39:28.014,24/03/2022-13:46:06.042
NoviceAgentDecision,EGMK7761866684,864.1232434,,,novice,ACCEPTED,,27/03/2022-17:40:27.983,24/03/2022-13:46:06.092
RiskAssesment,MHVG4372110307,956.2533082,,0.568818024,,,,27/03/2022-17:41:27.999,24/03/2022-13:46:06.142
VerifiedRiskAssesment,MHVG4372110307,956.2533082,,0.568818024,novice,,,27/03/2022-17:41:27.999,24/03/2022-13:46:06.142
ApplicationDecision,EGMK7761866684,864.1232434,,,novice,ACCEPTED,,27/03/2022-17:43:27.983,24/03/2022-13:46:06.242
NoviceAgentDecision,BBAA7942997101,990.8266628,,,novice,ACCEPTED,,27/03/2022-17:43:27.983,24/03/2022-13:46:06.242
VerifiedAmount,PNVJ1701415317,770.2591541,,,,,,27/03/2022-17:44:27.999,24/03/2022-13:46:06.292
VerifiedAmount,NQQZ8024581398,781.9323335,,,,,,27/03/2022-17:44:28.014,24/03/2022-13:46:06.292
ApplicationDecision,YLUY4015380352,809.8181498,,,novice,ACCEPTED,,27/03/2022-17:45:27.983,24/03/2022-13:46:06.342
LoanApplicationReceived,NPBA4265913803,1340.037629,,,,,,27/03/2022-17:45:28.014,24/03/2022-13:46:06.342
LoanApplicationSubmitted,PDEQ1778876321,1121.756732,,,,,,27/03/2022-17:45:28.014,24/03/2022-13:46:06.342
ApplicationDecision,BBAA7942997101,990.8266628,,,novice,ACCEPTED,,27/03/2022-17:46:27.983,24/03/2022-13:46:06.392
LoanApplicationReceived,PDEQ1778876321,1121.756732,,,,,,27/03/2022-17:48:28.014,24/03/2022-13:46:06.492
NoviceAgentDecision,WUJJ4060120697,859.1299337,,,novice,ACCEPTED,,27/03/2022-17:49:27.983,24/03/2022-13:46:06.542
VerifiedAmount,NPBA4265913803,1340.037629,,,,,,27/03/2022-17:49:28.014,24/03/2022-13:46:06.542
NoviceAgentDecision,DWHI9858131753,1307.841402,,,novice,ACCEPTED,,27/03/2022-17:50:27.999,24/03/2022-13:46:06.592
RiskAssesment,NQQZ8024581398,781.9323335,,0.701442227,,,,27/03/2022-17:52:28.014,24/03/2022-13:46:06.692
VerifiedRiskAssesment,NQQZ8024581398,781.9323335,,0.701442227,skilled,,,27/03/2022-17:52:28.014,24/03/2022-13:46:06.692
VerifiedAmount,PDEQ1778876321,1121.756732,,,,,,27/03/2022-17:52:28.014,24/03/2022-13:46:06.692
LoanApplicationSubmitted,DWSB7253630664,623.7178266,,,,,,27/03/2022-17:52:28.014,24/03/2022-13:46:06.692
VerifiedRiskAssesment,PNVJ1701415317,770.2591541,,0.692517085,skilled,,,27/03/2022-17:54:27.999,24/03/2022-13:46:06.792
RiskAssesment,PNVJ1701415317,770.2591541,,0.692517085,,,,27/03/2022-17:54:27.999,24/03/2022-13:46:06.792
ApplicationDecision,WUJJ4060120697,859.1299337,,,novice,ACCEPTED,,27/03/2022-17:55:27.983,24/03/2022-13:46:06.842
ApplicationDecision,DWHI9858131753,1307.841402,,,novice,ACCEPTED,,27/03/2022-17:58:27.999,24/03/2022-13:46:06.992
LoanApplicationReceived,DWSB7253630664,623.7178266,,,,,,27/03/2022-17:58:28.014,24/03/2022-13:46:06.992
NoviceAgentDecision,MHVG4372110307,956.2533082,,,novice,ACCEPTED,,27/03/2022-17:59:27.999,24/03/2022-13:46:07.042
LoanApplicationSubmitted,LVQF3397652487,1099.45382,,,,,,27/03/2022-17:59:28.014,24/03/2022-13:46:07.042
ApplicationDecision,MHVG4372110307,956.2533082,,,novice,ACCEPTED,,27/03/2022-18:00:27.999,24/03/2022-13:46:07.092
VerifiedCreditCheck,NPBA4265913803,1340.037629,821.5430497,,novice,,,27/03/2022-18:01:28.014,24/03/2022-13:46:07.142
CreditCheck,NPBA4265913803,1340.037629,821.5430497,,,,,27/03/2022-18:01:28.014,24/03/2022-13:46:07.142
LoanApplicationReceived,LVQF3397652487,1099.45382,,,,,,27/03/2022-18:01:28.014,24/03/2022-13:46:07.142
VerifiedAmount,LVQF3397652487,1099.45382,,,,,,27/03/2022-18:04:28.014,24/03/2022-13:46:07.292
SkilledAgentDecision,PNVJ1701415317,770.2591541,,,skilled,REJECTED,,27/03/2022-18:05:27.999,24/03/2022-13:46:07.342
SkilledAgentDecision,NQQZ8024581398,781.9323335,,,skilled,REJECTED,,27/03/2022-18:05:28.014,24/03/2022-13:46:07.342
CreditCheck,PDEQ1778876321,1121.756732,534.4632085,,,,,27/03/2022-18:05:28.014,24/03/2022-13:46:07.342
VerifiedCreditCheck,PDEQ1778876321,1121.756732,534.4632085,,skilled,,,27/03/2022-18:05:28.014,24/03/2022-13:46:07.342
VerifiedAmount,DWSB7253630664,623.7178266,,,,,,27/03/2022-18:05:28.014,24/03/2022-13:46:07.342
ApplicationDecision,NQQZ8024581398,781.9323335,,,skilled,REJECTED,,27/03/2022-18:09:28.014,24/03/2022-13:46:07.542
LoanApplicationSubmitted,CPCO4383890004,1047.46654,,,,,,27/03/2022-18:09:28.030,24/03/2022-13:46:07.542
NoviceAgentDecision,NPBA4265913803,1340.037629,,,novice,ACCEPTED,,27/03/2022-18:12:28.014,24/03/2022-13:46:07.692
ApplicationDecision,PNVJ1701415317,770.2591541,,,skilled,REJECTED,,27/03/2022-18:14:27.999,24/03/2022-13:46:07.792
VerifiedCreditCheck,LVQF3397652487,1099.45382,415.0278197,,skilled,,,27/03/2022-18:14:28.014,24/03/2022-13:46:07.792
CreditCheck,LVQF3397652487,1099.45382,415.0278197,,,,,27/03/2022-18:14:28.014,24/03/2022-13:46:07.792
SkilledAgentDecision,PDEQ1778876321,1121.756732,,,skilled,REJECTED,,27/03/2022-18:15:28.014,24/03/2022-13:46:07.842
VerifiedRiskAssesment,DWSB7253630664,623.7178266,,0.497509392,novice,,,27/03/2022-18:15:28.014,24/03/2022-13:46:07.842
RiskAssesment,DWSB7253630664,623.7178266,,0.497509392,,,,27/03/2022-18:15:28.014,24/03/2022-13:46:07.842
LoanApplicationReceived,CPCO4383890004,1047.46654,,,,,,27/03/2022-18:16:28.030,24/03/2022-13:46:07.892
ApplicationDecision,NPBA4265913803,1340.037629,,,novice,ACCEPTED,,27/03/2022-18:18:28.014,24/03/2022-13:46:07.992
LoanApplicationSubmitted,AJFL3830531409,571.1111907,,,,,,27/03/2022-18:18:28.030,24/03/2022-13:46:07.992
SkilledAgentDecision,LVQF3397652487,1099.45382,,,skilled,REJECTED,,27/03/2022-18:21:28.014,24/03/2022-13:46:08.142
VerifiedAmount,CPCO4383890004,1047.46654,,,,,,27/03/2022-18:22:28.030,24/03/2022-13:46:08.192
LoanApplicationSubmitted,QTDQ7740667929,926.0875149,,,,,,27/03/2022-18:22:28.030,24/03/2022-13:46:08.192
ApplicationDecision,PDEQ1778876321,1121.756732,,,skilled,REJECTED,,27/03/2022-18:23:28.014,24/03/2022-13:46:08.242
NoviceAgentDecision,DWSB7253630664,623.7178266,,,novice,ACCEPTED,,27/03/2022-18:23:28.014,24/03/2022-13:46:08.242
LoanApplicationReceived,AJFL3830531409,571.1111907,,,,,,27/03/2022-18:26:28.030,24/03/2022-13:46:08.392
LoanApplicationSubmitted,QEWJ3022610916,996.5090096,,,,,,27/03/2022-18:26:28.030,24/03/2022-13:46:08.392
ApplicationDecision,LVQF3397652487,1099.45382,,,skilled,REJECTED,,27/03/2022-18:27:28.014,24/03/2022-13:46:08.442
LoanApplicationReceived,QTDQ7740667929,926.0875149,,,,,,27/03/2022-18:28:28.030,24/03/2022-13:46:08.492
LoanApplicationReceived,QEWJ3022610916,996.5090096,,,,,,27/03/2022-18:29:28.030,24/03/2022-13:46:08.542
ApplicationDecision,DWSB7253630664,623.7178266,,,novice,ACCEPTED,,27/03/2022-18:32:28.014,24/03/2022-13:46:08.692
VerifiedAmount,QEWJ3022610916,996.5090096,,,,,,27/03/2022-18:32:28.030,24/03/2022-13:46:08.692
LoanApplicationSubmitted,KCMR7514233998,1146.280503,,,,,,27/03/2022-18:32:28.046,24/03/2022-13:46:08.692
VerifiedCreditCheck,CPCO4383890004,1047.46654,519.3114547,,skilled,,,27/03/2022-18:33:28.030,24/03/2022-13:46:08.742
CreditCheck,CPCO4383890004,1047.46654,519.3114547,,,,,27/03/2022-18:33:28.030,24/03/2022-13:46:08.742
VerifiedAmount,AJFL3830531409,571.1111907,,,,,,27/03/2022-18:33:28.030,24/03/2022-13:46:08.742
LoanApplicationSubmitted,KKRY7185580791,1190.899133,,,,,,27/03/2022-18:35:28.046,24/03/2022-13:46:08.842
LoanApplicationReceived,KCMR7514233998,1146.280503,,,,,,27/03/2022-18:36:28.046,24/03/2022-13:46:08.892
VerifiedAmount,QTDQ7740667929,926.0875149,,,,,,27/03/2022-18:40:28.030,24/03/2022-13:46:09.092
LoanApplicationSubmitted,UJTD9108171933,1019.149354,,,,,,27/03/2022-18:41:28.046,24/03/2022-13:46:09.142
VerifiedAmount,KCMR7514233998,1146.280503,,,,,,27/03/2022-18:42:28.046,24/03/2022-13:46:09.192
VerifiedRiskAssesment,QEWJ3022610916,996.5090096,,0.767092911,skilled,,,27/03/2022-18:43:28.030,24/03/2022-13:46:09.242
RiskAssesment,QEWJ3022610916,996.5090096,,0.767092911,,,,27/03/2022-18:43:28.030,24/03/2022-13:46:09.242
LoanApplicationReceived,KKRY7185580791,1190.899133,,,,,,27/03/2022-18:44:28.046,24/03/2022-13:46:09.292
SkilledAgentDecision,CPCO4383890004,1047.46654,,,skilled,REJECTED,,27/03/2022-18:45:28.030,24/03/2022-13:46:09.342
LoanApplicationReceived,UJTD9108171933,1019.149354,,,,,,27/03/2022-18:45:28.046,24/03/2022-13:46:09.342
LoanApplicationSubmitted,OQWE8630080532,1206.690161,,,,,,27/03/2022-18:45:28.046,24/03/2022-13:46:09.342
RiskAssesment,AJFL3830531409,571.1111907,,0.637450652,,,,27/03/2022-18:46:28.030,24/03/2022-13:46:09.392
VerifiedRiskAssesment,AJFL3830531409,571.1111907,,0.637450652,skilled,,,27/03/2022-18:46:28.030,24/03/2022-13:46:09.392
ApplicationDecision,CPCO4383890004,1047.46654,,,skilled,REJECTED,,27/03/2022-18:47:28.030,24/03/2022-13:46:09.442
VerifiedAmount,KKRY7185580791,1190.899133,,,,,,27/03/2022-18:48:28.046,24/03/2022-13:46:09.492
VerifiedRiskAssesment,QTDQ7740667929,926.0875149,,0.500526625,novice,,,27/03/2022-18:50:28.030,24/03/2022-13:46:09.592
RiskAssesment,QTDQ7740667929,926.0875149,,0.500526625,,,,27/03/2022-18:50:28.030,24/03/2022-13:46:09.592
LoanApplicationReceived,OQWE8630080532,1206.690161,,,,,,27/03/2022-18:50:28.046,24/03/2022-13:46:09.592
SkilledAgentDecision,QEWJ3022610916,996.5090096,,,skilled,REJECTED,,27/03/2022-18:52:28.030,24/03/2022-13:46:09.692
VerifiedAmount,UJTD9108171933,1019.149354,,,,,,27/03/2022-18:52:28.046,24/03/2022-13:46:09.692
LoanApplicationSubmitted,QDXA8397834675,970.7453451,,,,,,27/03/2022-18:52:28.046,24/03/2022-13:46:09.692
CreditCheck,KCMR7514233998,1146.280503,627.4708162,,,,,27/03/2022-18:53:28.046,24/03/2022-13:46:09.742
VerifiedCreditCheck,KCMR7514233998,1146.280503,627.4708162,,skilled,,,27/03/2022-18:53:28.046,24/03/2022-13:46:09.742
LoanApplicationReceived,QDXA8397834675,970.7453451,,,,,,27/03/2022-18:55:28.046,24/03/2022-13:46:09.842
CreditCheck,KKRY7185580791,1190.899133,700.9535664,,,,,27/03/2022-18:57:28.046,24/03/2022-13:46:09.942
VerifiedCreditCheck,KKRY7185580791,1190.899133,700.9535664,,novice,,,27/03/2022-18:57:28.046,24/03/2022-13:46:09.942
ApplicationDecision,QEWJ3022610916,996.5090096,,,skilled,REJECTED,,27/03/2022-18:59:28.030,24/03/2022-13:46:10.042
LoanApplicationSubmitted,XDRX5969222796,828.5006351,,,,,,27/03/2022-18:59:28.061,24/03/2022-13:46:10.042
VerifiedAmount,OQWE8630080532,1206.690161,,,,,,27/03/2022-19:00:28.046,24/03/2022-13:46:10.092
LoanApplicationReceived,XDRX5969222796,828.5006351,,,,,,27/03/2022-19:00:28.061,24/03/2022-13:46:10.092
VerifiedAmount,QDXA8397834675,970.7453451,,,,,,27/03/2022-19:01:28.046,24/03/2022-13:46:10.142
SkilledAgentDecision,AJFL3830531409,571.1111907,,,skilled,REJECTED,,27/03/2022-19:02:28.030,24/03/2022-13:46:10.192
CreditCheck,UJTD9108171933,1019.149354,810.850508,,,,,27/03/2022-19:02:28.046,24/03/2022-13:46:10.192
VerifiedCreditCheck,UJTD9108171933,1019.149354,810.850508,,novice,,,27/03/2022-19:02:28.046,24/03/2022-13:46:10.192
ApplicationDecision,AJFL3830531409,571.1111907,,,skilled,REJECTED,,27/03/2022-19:05:28.030,24/03/2022-13:46:10.342
NoviceAgentDecision,QTDQ7740667929,926.0875149,,,novice,ACCEPTED,,27/03/2022-19:05:28.030,24/03/2022-13:46:10.342
SkilledAgentDecision,KCMR7514233998,1146.280503,,,skilled,REJECTED,,27/03/2022-19:05:28.046,24/03/2022-13:46:10.342
LoanApplicationSubmitted,LODG2662072151,813.1636314,,,,,,27/03/2022-19:05:28.061,24/03/2022-13:46:10.342
CreditCheck,OQWE8630080532,1206.690161,729.3064146,,,,,27/03/2022-19:06:28.046,24/03/2022-13:46:10.392
VerifiedCreditCheck,OQWE8630080532,1206.690161,729.3064146,,novice,,,27/03/2022-19:06:28.046,24/03/2022-13:46:10.392
VerifiedAmount,XDRX5969222796,828.5006351,,,,,,27/03/2022-19:06:28.061,24/03/2022-13:46:10.392
NoviceAgentDecision,KKRY7185580791,1190.899133,,,novice,ACCEPTED,,27/03/2022-19:09:28.046,24/03/2022-13:46:10.542
ApplicationDecision,QTDQ7740667929,926.0875149,,,novice,ACCEPTED,,27/03/2022-19:10:28.030,24/03/2022-13:46:10.592
RiskAssesment,QDXA8397834675,970.7453451,,0.517301528,,,,27/03/2022-19:11:28.046,24/03/2022-13:46:10.642
VerifiedRiskAssesment,QDXA8397834675,970.7453451,,0.517301528,novice,,,27/03/2022-19:11:28.046,24/03/2022-13:46:10.642
ApplicationDecision,KCMR7514233998,1146.280503,,,skilled,REJECTED,,27/03/2022-19:12:28.046,24/03/2022-13:46:10.692
LoanApplicationSubmitted,FQCU3979020039,1108.529059,,,,,,27/03/2022-19:12:28.061,24/03/2022-13:46:10.692
ApplicationDecision,KKRY7185580791,1190.899133,,,novice,ACCEPTED,,27/03/2022-19:13:28.046,24/03/2022-13:46:10.742
NoviceAgentDecision,UJTD9108171933,1019.149354,,,novice,ACCEPTED,,27/03/2022-19:13:28.046,24/03/2022-13:46:10.742
LoanApplicationReceived,FQCU3979020039,1108.529059,,,,,,27/03/2022-19:14:28.061,24/03/2022-13:46:10.792
ApplicationDecision,UJTD9108171933,1019.149354,,,novice,ACCEPTED,,27/03/2022-19:17:28.046,24/03/2022-13:46:10.942
NoviceAgentDecision,OQWE8630080532,1206.690161,,,novice,ACCEPTED,,27/03/2022-19:17:28.046,24/03/2022-13:46:10.942
VerifiedRiskAssesment,XDRX5969222796,828.5006351,,0.484776229,novice,,,27/03/2022-19:17:28.061,24/03/2022-13:46:10.942
RiskAssesment,XDRX5969222796,828.5006351,,0.484776229,,,,27/03/2022-19:17:28.061,24/03/2022-13:46:10.942
LoanApplicationReceived,LODG2662072151,813.1636314,,,,,,27/03/2022-19:17:28.061,24/03/2022-13:46:10.942
VerifiedAmount,FQCU3979020039,1108.529059,,,,,,27/03/2022-19:18:28.061,24/03/2022-13:46:10.992
VerifiedAmount,LODG2662072151,813.1636314,,,,,,27/03/2022-19:20:28.061,24/03/2022-13:46:11.092
ApplicationDecision,OQWE8630080532,1206.690161,,,novice,ACCEPTED,,27/03/2022-19:22:28.046,24/03/2022-13:46:11.192
LoanApplicationSubmitted,YVZV9909699235,608.3661829,,,,,,27/03/2022-19:23:28.077,24/03/2022-13:46:11.242
NoviceAgentDecision,XDRX5969222796,828.5006351,,,novice,ACCEPTED,,27/03/2022-19:26:28.061,24/03/2022-13:46:11.392
CreditCheck,FQCU3979020039,1108.529059,408.3328121,,,,,27/03/2022-19:27:28.061,24/03/2022-13:46:11.442
VerifiedCreditCheck,FQCU3979020039,1108.529059,408.3328121,,skilled,,,27/03/2022-19:27:28.061,24/03/2022-13:46:11.442
LoanApplicationSubmitted,WACK8478873607,1135.561514,,,,,,27/03/2022-19:27:28.077,24/03/2022-13:46:11.442
NoviceAgentDecision,QDXA8397834675,970.7453451,,,novice,ACCEPTED,,27/03/2022-19:28:28.046,24/03/2022-13:46:11.492
LoanApplicationReceived,YVZV9909699235,608.3661829,,,,,,27/03/2022-19:28:28.077,24/03/2022-13:46:11.492
VerifiedAmount,YVZV9909699235,608.3661829,,,,,,27/03/2022-19:32:28.077,24/03/2022-13:46:11.692
LoanApplicationReceived,WACK8478873607,1135.561514,,,,,,27/03/2022-19:32:28.077,24/03/2022-13:46:11.692
ApplicationDecision,XDRX5969222796,828.5006351,,,novice,ACCEPTED,,27/03/2022-19:33:28.061,24/03/2022-13:46:11.742
VerifiedRiskAssesment,LODG2662072151,813.1636314,,0.440958927,novice,,,27/03/2022-19:33:28.061,24/03/2022-13:46:11.742
RiskAssesment,LODG2662072151,813.1636314,,0.440958927,,,,27/03/2022-19:33:28.061,24/03/2022-13:46:11.742
LoanApplicationSubmitted,KBIQ2278411706,778.6853865,,,,,,27/03/2022-19:33:28.077,24/03/2022-13:46:11.742
ApplicationDecision,QDXA8397834675,970.7453451,,,novice,ACCEPTED,,27/03/2022-19:35:28.046,24/03/2022-13:46:11.842
VerifiedAmount,WACK8478873607,1135.561514,,,,,,27/03/2022-19:36:28.077,24/03/2022-13:46:11.892
LoanApplicationReceived,KBIQ2278411706,778.6853865,,,,,,27/03/2022-19:39:28.077,24/03/2022-13:46:12.042
LoanApplicationSubmitted,XYIU1502079458,928.1551809,,,,,,27/03/2022-19:40:28.077,24/03/2022-13:46:12.092
RiskAssesment,YVZV9909699235,608.3661829,,0.675047928,,,,27/03/2022-19:42:28.077,24/03/2022-13:46:12.192
VerifiedRiskAssesment,YVZV9909699235,608.3661829,,0.675047928,skilled,,,27/03/2022-19:42:28.077,24/03/2022-13:46:12.192
CreditCheck,WACK8478873607,1135.561514,1067.173909,,,,,27/03/2022-19:43:28.077,24/03/2022-13:46:12.242
VerifiedCreditCheck,WACK8478873607,1135.561514,1067.173909,,novice,,,27/03/2022-19:43:28.077,24/03/2022-13:46:12.242
LoanApplicationReceived,XYIU1502079458,928.1551809,,,,,,27/03/2022-19:43:28.077,24/03/2022-13:46:12.242
SkilledAgentDecision,FQCU3979020039,1108.529059,,,skilled,REJECTED,,27/03/2022-19:45:28.061,24/03/2022-13:46:12.342
VerifiedAmount,KBIQ2278411706,778.6853865,,,,,,27/03/2022-19:45:28.077,24/03/2022-13:46:12.342
NoviceAgentDecision,LODG2662072151,813.1636314,,,novice,ACCEPTED,,27/03/2022-19:46:28.061,24/03/2022-13:46:12.392
VerifiedAmount,XYIU1502079458,928.1551809,,,,,,27/03/2022-19:46:28.077,24/03/2022-13:46:12.392
LoanApplicationSubmitted,HIUE4157985111,1101.076381,,,,,,27/03/2022-19:48:28.077,24/03/2022-13:46:12.492
ApplicationDecision,FQCU3979020039,1108.529059,,,skilled,REJECTED,,27/03/2022-19:49:28.061,24/03/2022-13:46:12.542
ApplicationDecision,LODG2662072151,813.1636314,,,novice,ACCEPTED,,27/03/2022-19:52:28.061,24/03/2022-13:46:12.692
SkilledAgentDecision,YVZV9909699235,608.3661829,,,skilled,REJECTED,,27/03/2022-19:52:28.077,24/03/2022-13:46:12.692
LoanApplicationSubmitted,BHOR1813979686,1243.58818,,,,,,27/03/2022-19:52:28.093,24/03/2022-13:46:12.692
VerifiedRiskAssesment,KBIQ2278411706,778.6853865,,0.523127606,novice,,,27/03/2022-19:54:28.077,24/03/2022-13:46:12.792
RiskAssesment,KBIQ2278411706,778.6853865,,0.523127606,,,,27/03/2022-19:54:28.077,24/03/2022-13:46:12.792
ApplicationDecision,YVZV9909699235,608.3661829,,,skilled,REJECTED,,27/03/2022-19:55:28.077,24/03/2022-13:46:12.842
LoanApplicationReceived,HIUE4157985111,1101.076381,,,,,,27/03/2022-19:55:28.077,24/03/2022-13:46:12.842
LoanApplicationSubmitted,KIEP2688955585,611.8638071,,,,,,27/03/2022-19:56:28.093,24/03/2022-13:46:12.892
VerifiedRiskAssesment,XYIU1502079458,928.1551809,,0.636361613,skilled,,,27/03/2022-19:57:28.077,24/03/2022-13:46:12.942
RiskAssesment,XYIU1502079458,928.1551809,,0.636361613,,,,27/03/2022-19:57:28.077,24/03/2022-13:46:12.942
VerifiedAmount,HIUE4157985111,1101.076381,,,,,,27/03/2022-19:58:28.077,24/03/2022-13:46:12.992
LoanApplicationReceived,BHOR1813979686,1243.58818,,,,,,27/03/2022-19:58:28.093,24/03/2022-13:46:12.992
NoviceAgentDecision,WACK8478873607,1135.561514,,,novice,ACCEPTED,,27/03/2022-19:59:28.077,24/03/2022-13:46:13.042
LoanApplicationReceived,KIEP2688955585,611.8638071,,,,,,27/03/2022-20:00:28.093,24/03/2022-13:46:13.092
LoanApplicationSubmitted,STCO6128257114,838.7643576,,,,,,27/03/2022-20:02:28.093,24/03/2022-13:46:13.192
VerifiedAmount,BHOR1813979686,1243.58818,,,,,,27/03/2022-20:03:28.093,24/03/2022-13:46:13.242
ApplicationDecision,WACK8478873607,1135.561514,,,novice,ACCEPTED,,27/03/2022-20:04:28.077,24/03/2022-13:46:13.292
LoanApplicationSubmitted,LDNA1320917469,1009.812338,,,,,,27/03/2022-20:07:28.093,24/03/2022-13:46:13.442
SkilledAgentDecision,XYIU1502079458,928.1551809,,,skilled,REJECTED,,27/03/2022-20:09:28.077,24/03/2022-13:46:13.542
CreditCheck,HIUE4157985111,1101.076381,568.8766626,,,,,27/03/2022-20:09:28.077,24/03/2022-13:46:13.542
VerifiedCreditCheck,HIUE4157985111,1101.076381,568.8766626,,skilled,,,27/03/2022-20:09:28.077,24/03/2022-13:46:13.542
LoanApplicationReceived,STCO6128257114,838.7643576,,,,,,27/03/2022-20:09:28.093,24/03/2022-13:46:13.542
VerifiedAmount,STCO6128257114,838.7643576,,,,,,27/03/2022-20:10:28.093,24/03/2022-13:46:13.592
ApplicationDecision,XYIU1502079458,928.1551809,,,skilled,REJECTED,,27/03/2022-20:11:28.077,24/03/2022-13:46:13.642
VerifiedAmount,KIEP2688955585,611.8638071,,,,,,27/03/2022-20:11:28.093,24/03/2022-13:46:13.642
LoanApplicationReceived,LDNA1320917469,1009.812338,,,,,,27/03/2022-20:11:28.093,24/03/2022-13:46:13.642
NoviceAgentDecision,KBIQ2278411706,778.6853865,,,novice,ACCEPTED,,27/03/2022-20:13:28.077,24/03/2022-13:46:13.742
VerifiedCreditCheck,BHOR1813979686,1243.58818,737.1350708,,novice,,,27/03/2022-20:14:28.093,24/03/2022-13:46:13.792
CreditCheck,BHOR1813979686,1243.58818,737.1350708,,,,,27/03/2022-20:14:28.093,24/03/2022-13:46:13.792
LoanApplicationSubmitted,ZYYH7205682591,880.7827331,,,,,,27/03/2022-20:14:28.108,24/03/2022-13:46:13.792
VerifiedAmount,LDNA1320917469,1009.812338,,,,,,27/03/2022-20:15:28.093,24/03/2022-13:46:13.842
