VerifiedRiskAssesment,XFOV8954435478,917.6721674,0,0.444744274,novice,,26/03/2022-02:10:10.981
RiskAssesment,MAXI4015474108,800.5960409,0,0.747299049,,,26/03/2022-01:22:10.943
VerifiedCreditCheck,ZBVF8831837913,1061.053408,992.4535966,0,novice,,25/03/2022-23:26:10.856
VerifiedRiskAssesment,NUGM3060485747,952.4116128,0,0.327082674,novice,,26/03/2022-01:09:10.930
LoanApplicationSubmitted,OXYE2229427918,880.0390938,0,0,,,25/03/2022-22:54:10.832
ApplicationDecision,NARC3088373258,1231.057577,0,0,skilled,REJECTED,26/03/2022-01:35:10.933
LoanApplicationReceived,RTTW5497544496,965.1639311,0,0,,,26/03/2022-02:30:11.004
NoviceAgentDecision,RTTW5497544496,965.1639311,0,0,novice,ACCEPTED,26/03/2022-02:53:11.004
ApplicationDecision,RTTW5497544496,965.1639311,0,0,novice,ACCEPTED,26/03/2022-02:55:11.004
VerifiedAmount,HGSP8514028075,840.5460429,0,0,,,26/03/2022-00:22:10.902
VerifiedRiskAssesment,RCWG5173192776,577.1672156,0,0.63366761,skilled,,26/03/2022-02:05:10.975
ApplicationDecision,EKFA8936150335,1238.537214,0,0,novice,ACCEPTED,26/03/2022-01:25:10.926
ApplicationDecision,LZDD5537759985,834.7805136,0,0,skilled,REJECTED,26/03/2022-01:13:10.911
ApplicationDecision,HGSP8514028075,840.5460429,0,0,novice,ACCEPTED,26/03/2022-00:58:10.902
RiskAssesment,MTTN5004717013,989.7623105,0,0.308535088,,,25/03/2022-23:58:10.883
VerifiedAmount,RCWG5173192776,577.1672156,0,0,,,26/03/2022-01:54:10.975
SkilledAgentDecision,OXYE2229427918,880.0390938,0,0,skilled,REJECTED,25/03/2022-23:25:10.832
VerifiedAmount,PNIT4214331569,498.7118695,0,0,,,26/03/2022-01:52:10.972
VerifiedAmount,RAUK1056028388,611.4821637,0,0,,,26/03/2022-01:48:10.969
ApplicationDecision,AGDP3119339210,867.7311514,0,0,novice,REJECTED,26/03/2022-00:15:10.863
VerifiedAmount,CLGQ1599534271,1290.285852,0,0,,,26/03/2022-01:24:10.949
ApplicationDecision,CWNE4566489879,1124.21654,0,0,novice,ACCEPTED,26/03/2022-01:10:10.916
VerifiedAmount,MAXI4015474108,800.5960409,0,0,,,26/03/2022-01:13:10.943
LoanApplicationSubmitted,GUPZ1981079569,911.5541441,0,0,,,26/03/2022-02:01:10.987
VerifiedAmount,NUGM3060485747,952.4116128,0,0,,,26/03/2022-00:59:10.930
LoanApplicationSubmitted,RCWG5173192776,577.1672156,0,0,,,26/03/2022-01:48:10.975
ApplicationDecision,GSDG2841378777,1130.916031,0,0,novice,REJECTED,28/03/2022-06:36:10.879
ApplicationDecision,XLTV7528594451,1606.171422,0,0,novice,ACCEPTED,26/03/2022-00:05:10.867
VerifiedCreditCheck,UJXO7812840080,1064.705471,1265.459959,0,novice,,26/03/2022-02:26:10.990
LoanApplicationSubmitted,RAUK1056028388,611.4821637,0,0,,,26/03/2022-01:40:10.969
RiskAssesment,OXYE2229427918,880.0390938,0,0.65391916,,,25/03/2022-23:14:10.832
ApplicationDecision,XJRH9981787886,1224.682432,0,0,skilled,REJECTED,25/03/2022-23:42:10.843
CreditCheck,XLTV7528594451,1606.171422,729.8739916,0,,,25/03/2022-23:47:10.867
ApplicationDecision,HUKN7029025704,1092.23282,0,0,novice,ACCEPTED,26/03/2022-03:24:11.007
VerifiedAmount,AGDP3119339210,867.7311514,0,0,,,25/03/2022-23:39:10.863
LoanApplicationReceived,GZJS7775841201,966.3602321,0,0,,,26/03/2022-02:28:11.001
LoanApplicationSubmitted,MAXI4015474108,800.5960409,0,0,,,26/03/2022-01:06:10.943
LoanApplicationReceived,MTYY7197335567,978.001702,0,0,,,26/03/2022-02:21:10.993
LoanApplicationReceived,XFOV8954435478,917.6721674,0,0,,,26/03/2022-01:55:10.981
LoanApplicationSubmitted,NUGM3060485747,952.4116128,0,0,,,26/03/2022-00:48:10.930
LoanApplicationSubmitted,KVKY9202350451,858.8318985,0,0,,,26/03/2022-00:39:10.923
LoanApplicationSubmitted,BJCQ4673750413,1191.224341,0,0,,,26/03/2022-00:33:10.919
LoanApplicationSubmitted,LZDD5537759985,834.7805136,0,0,,,26/03/2022-00:24:10.911
LoanApplicationReceived,TLRE9995024922,592.5597549,0,0,,,26/03/2022-01:34:10.961
VerifiedCreditCheck,BJCQ4673750413,1191.224341,582.2440786,0,skilled,,26/03/2022-00:50:10.919
LoanApplicationReceived,MAXI4015474108,800.5960409,0,0,,,26/03/2022-01:11:10.943
LoanApplicationReceived,NARC3088373258,1231.057577,0,0,,,26/03/2022-01:00:10.933
LoanApplicationReceived,UJXO7812840080,1064.705471,0,0,,,26/03/2022-02:13:10.990
LoanApplicationSubmitted,KBDQ4400591114,972.8045348,0,0,,,26/03/2022-00:04:10.898
LoanApplicationSubmitted,HGSP8514028075,840.5460429,0,0,,,26/03/2022-00:14:10.902
LoanApplicationSubmitted,URBB2421184738,876.3926305,0,0,,,26/03/2022-01:21:10.953
LoanApplicationSubmitted,TLRE9995024922,592.5597549,0,0,,,26/03/2022-01:29:10.961
LoanApplicationSubmitted,TCGC8206276677,1255.705617,0,0,,,26/03/2022-01:59:10.984
NoviceAgentDecision,MTYY7197335567,978.001702,0,0,novice,ACCEPTED,26/03/2022-02:53:10.993
LoanApplicationSubmitted,XFOV8954435478,917.6721674,0,0,,,26/03/2022-01:53:10.981
LoanApplicationReceived,HUKN7029025704,1092.23282,0,0,,,26/03/2022-02:43:11.007
LoanApplicationSubmitted,MTYY7197335567,978.001702,0,0,,,26/03/2022-02:17:10.993
VerifiedAmount,YMOJ1331970316,854.8805762,0,0,,,26/03/2022-00:03:10.887
VerifiedRiskAssesment,OXYE2229427918,880.0390938,0,0.65391916,skilled,,25/03/2022-23:14:10.832
LoanApplicationSubmitted,CXMX2421322252,1001.709789,0,0,,,26/03/2022-02:23:10.997
CreditCheck,XJRH9981787886,1224.682432,450.4531758,0,,,25/03/2022-23:26:10.843
CreditCheck,XTAM3408830428,1164.916925,816.4174775,0,,,25/03/2022-23:50:10.875
VerifiedAmount,MTTN5004717013,989.7623105,0,0,,,25/03/2022-23:47:10.883
VerifiedCreditCheck,HUKN7029025704,1092.23282,702.2873142,0,novice,,26/03/2022-03:02:11.007
ApplicationDecision,BJCQ4673750413,1191.224341,0,0,skilled,REJECTED,26/03/2022-01:01:10.919
CreditCheck,HUKN7029025704,1092.23282,702.2873142,0,,,26/03/2022-03:02:11.007
VerifiedAmount,RTTW5497544496,965.1639311,0,0,,,26/03/2022-02:30:11.004
RiskAssesment,GZJS7775841201,966.3602321,0,0.528711709,,,26/03/2022-02:44:11.001
VerifiedRiskAssesment,RAUK1056028388,611.4821637,0,0.544206009,novice,,26/03/2022-02:02:10.969
SkilledAgentDecision,TLRE9995024922,592.5597549,0,0,skilled,REJECTED,26/03/2022-02:04:10.961
VerifiedAmount,LZDD5537759985,834.7805136,0,0,,,26/03/2022-00:35:10.911
NoviceAgentDecision,VLOV5242016503,1056.535142,0,0,novice,ACCEPTED,26/03/2022-00:54:10.907
VerifiedRiskAssesment,HGSP8514028075,840.5460429,0,0.409083654,novice,,26/03/2022-00:34:10.902
LoanApplicationSubmitted,GZJS7775841201,966.3602321,0,0,,,26/03/2022-02:25:11.001
VerifiedRiskAssesment,MTTN5004717013,989.7623105,0,0.308535088,novice,,25/03/2022-23:58:10.883
RiskAssesment,RAUK1056028388,611.4821637,0,0.544206009,,,26/03/2022-02:02:10.969
ApplicationDecision,UTJA2780099569,1224.465664,0,0,novice,ACCEPTED,26/03/2022-01:40:10.940
VerifiedCreditCheck,YWTG2152157102,1087.633269,761.4662134,0,novice,,26/03/2022-01:17:10.937
VerifiedAmount,VLOV5242016503,1056.535142,0,0,,,26/03/2022-00:31:10.907
SkilledAgentDecision,URBB2421184738,876.3926305,0,0,skilled,REJECTED,26/03/2022-01:56:10.953
SkilledAgentDecision,BJCQ4673750413,1191.224341,0,0,skilled,REJECTED,26/03/2022-00:57:10.919
NoviceAgentDecision,UTJA2780099569,1224.465664,0,0,novice,ACCEPTED,26/03/2022-01:36:10.940
CreditCheck,VLOV5242016503,1056.535142,900.8186209,0,,,26/03/2022-00:37:10.907
ApplicationDecision,KVKY9202350451,858.8318985,0,0,skilled,REJECTED,26/03/2022-01:13:10.923
NoviceAgentDecision,XFOV8954435478,917.6721674,0,0,novice,ACCEPTED,26/03/2022-02:23:10.981
LoanApplicationReceived,YWTG2152157102,1087.633269,0,0,,,26/03/2022-01:04:10.937
NoviceAgentDecision,EKFA8936150335,1238.537214,0,0,novice,ACCEPTED,26/03/2022-01:20:10.926
SkilledAgentDecision,XJRH9981787886,1224.682432,0,0,skilled,REJECTED,25/03/2022-23:39:10.843
NoviceAgentDecision,TCGC8206276677,1255.705617,0,0,novice,ACCEPTED,26/03/2022-02:32:10.984
VerifiedAmount,YWTG2152157102,1087.633269,0,0,,,26/03/2022-01:10:10.937
ApplicationDecision,MRNY2869214335,978.6412026,0,0,skilled,REJECTED,26/03/2022-01:50:10.946
ApplicationDecision,MTYY7197335567,978.001702,0,0,novice,ACCEPTED,26/03/2022-03:02:10.993
LoanApplicationSubmitted,CWNE4566489879,1124.21654,0,0,,,26/03/2022-00:29:10.916
VerifiedAmount,TLRE9995024922,592.5597549,0,0,,,26/03/2022-01:44:10.961
VerifiedCreditCheck,UTJA2780099569,1224.465664,713.6064069,0,novice,,26/03/2022-01:23:10.940
VerifiedRiskAssesment,MTYY7197335567,978.001702,0,0.404928933,novice,,26/03/2022-02:42:10.993
NoviceAgentDecision,YWTG2152157102,1087.633269,0,0,novice,ACCEPTED,26/03/2022-01:24:10.937
ApplicationDecision,CLGQ1599534271,1290.285852,0,0,novice,ACCEPTED,26/03/2022-01:47:10.949
VerifiedRiskAssesment,MAXI4015474108,800.5960409,0,0.747299049,skilled,,26/03/2022-01:22:10.943
ApplicationDecision,PNIT4214331569,498.7118695,0,0,novice,ACCEPTED,26/03/2022-02:18:10.972
LoanApplicationReceived,CXMX2421322252,1001.709789,0,0,,,26/03/2022-02:31:10.997
NoviceAgentDecision,GZJS7775841201,966.3602321,0,0,novice,ACCEPTED,26/03/2022-02:53:11.001
RiskAssesment,RTTW5497544496,965.1639311,0,0.554004843,,,26/03/2022-02:41:11.004
VerifiedRiskAssesment,RTTW5497544496,965.1639311,0,0.554004843,novice,,26/03/2022-02:41:11.004
VerifiedAmount,XLTV7528594451,1606.171422,0,0,,,25/03/2022-23:36:10.867
RiskAssesment,AGDP3119339210,867.7311514,0,0.561956942,,,25/03/2022-23:54:10.863
LoanApplicationSubmitted,YMOJ1331970316,854.8805762,0,0,,,25/03/2022-23:49:10.887
NoviceAgentDecision,XTAM3408830428,1164.916925,0,0,novice,REJECTED,26/03/2022-00:09:10.875
VerifiedRiskAssesment,TLRE9995024922,592.5597549,0,0.709001995,skilled,,26/03/2022-01:55:10.961
VerifiedCreditCheck,NARC3088373258,1231.057577,614.6665432,0,skilled,,26/03/2022-01:15:10.933
VerifiedAmount,LNGY1537744361,826.4462645,0,0,,,26/03/2022-00:15:10.894
LoanApplicationSubmitted,HUKN7029025704,1092.23282,0,0,,,26/03/2022-02:35:11.007
VerifiedAmount,TCGC8206276677,1255.705617,0,0,,,26/03/2022-02:08:10.984
VerifiedAmount,HUKN7029025704,1092.23282,0,0,,,26/03/2022-02:49:11.007
NoviceAgentDecision,HUKN7029025704,1092.23282,0,0,novice,ACCEPTED,26/03/2022-03:15:11.007
LoanApplicationReceived,YADY2313834303,764.8034657,0,0,,,26/03/2022-02:48:11.010
ApplicationDecision,YADY2313834303,764.8034657,0,0,novice,ACCEPTED,26/03/2022-03:16:11.010
CreditCheck,BEBC2973046479,1202.025435,1037.676757,0,,,26/03/2022-03:09:11.014
VerifiedRiskAssesment,YADY2313834303,764.8034657,0,0.306871228,novice,,26/03/2022-03:02:11.010
LoanApplicationSubmitted,YADY2313834303,764.8034657,0,0,,,26/03/2022-02:43:11.010
CreditCheck,ADZA1787349474,1184.003587,747.4648728,0,,,26/03/2022-03:12:11.018
NoviceAgentDecision,YADY2313834303,764.8034657,0,0,novice,ACCEPTED,26/03/2022-03:12:11.010
LoanApplicationSubmitted,ADZA1787349474,1184.003587,0,0,,,26/03/2022-02:49:11.018
VerifiedAmount,ADZA1787349474,1184.003587,0,0,,,26/03/2022-03:00:11.018
RiskAssesment,YADY2313834303,764.8034657,0,0.306871228,,,26/03/2022-03:02:11.010
VerifiedAmount,YADY2313834303,764.8034657,0,0,,,26/03/2022-02:52:11.010
LoanApplicationReceived,BEBC2973046479,1202.025435,0,0,,,26/03/2022-02:55:11.014
ApplicationDecision,ADZA1787349474,1184.003587,0,0,novice,ACCEPTED,26/03/2022-03:27:11.018
RiskAssesment,PBFX6382554454,443.4931065,0,0.676865122,,,26/03/2022-04:37:11.202
ApplicationDecision,KDPC7930662557,1116.929322,0,0,novice,ACCEPTED,26/03/2022-05:00:11.209
CreditCheck,EFHI4910250611,1004.372567,804.1624398,0,,,26/03/2022-05:00:11.232
LoanApplicationSubmitted,KDPC7930662557,1116.929322,0,0,,,26/03/2022-04:25:11.209
VerifiedCreditCheck,EFHI4910250611,1004.372567,804.1624398,0,novice,,26/03/2022-05:00:11.232
VerifiedAmount,KDPC7930662557,1116.929322,0,0,,,26/03/2022-04:34:11.209
VerifiedCreditCheck,BEBC2973046479,1202.025435,1037.676757,0,novice,,26/03/2022-03:09:11.014
NoviceAgentDecision,KDPC7930662557,1116.929322,0,0,novice,ACCEPTED,26/03/2022-04:56:11.209
LoanApplicationReceived,KDPC7930662557,1116.929322,0,0,,,26/03/2022-04:29:11.209
NoviceAgentDecision,SCGC3735227182,1064.854849,0,0,novice,ACCEPTED,26/03/2022-05:13:11.225
LoanApplicationSubmitted,EFHI4910250611,1004.372567,0,0,,,26/03/2022-04:35:11.232
VerifiedCreditCheck,SCGC3735227182,1064.854849,966.3065047,0,novice,,26/03/2022-04:57:11.225
VerifiedRiskAssesment,PBFX6382554454,443.4931065,0,0.676865122,skilled,,26/03/2022-04:37:11.202
NoviceAgentDecision,ADZA1787349474,1184.003587,0,0,novice,ACCEPTED,26/03/2022-03:24:11.018
ApplicationDecision,PBFX6382554454,443.4931065,0,0,skilled,REJECTED,26/03/2022-04:55:11.202
LoanApplicationReceived,PBFX6382554454,443.4931065,0,0,,,26/03/2022-04:23:11.202
VerifiedAmount,SCGC3735227182,1064.854849,0,0,,,26/03/2022-04:46:11.225
LoanApplicationSubmitted,SCGC3735227182,1064.854849,0,0,,,26/03/2022-04:32:11.225
CreditCheck,SCGC3735227182,1064.854849,966.3065047,0,,,26/03/2022-04:57:11.225
VerifiedAmount,EFHI4910250611,1004.372567,0,0,,,26/03/2022-04:52:11.232
VerifiedAmount,PBFX6382554454,443.4931065,0,0,,,26/03/2022-04:29:11.202
LoanApplicationSubmitted,PBFX6382554454,443.4931065,0,0,,,26/03/2022-04:19:11.202
CreditCheck,KDPC7930662557,1116.929322,859.8481742,0,,,26/03/2022-04:43:11.209
NoviceAgentDecision,EFHI4910250611,1004.372567,0,0,novice,ACCEPTED,26/03/2022-05:08:11.232
VerifiedCreditCheck,KDPC7930662557,1116.929322,859.8481742,0,novice,,26/03/2022-04:43:11.209
SkilledAgentDecision,FWCO6745521909,1103.014723,0,0,skilled,ACCEPTED,26/03/2022-04:50:11.198
ApplicationDecision,FWCO6745521909,1103.014723,0,0,skilled,ACCEPTED,26/03/2022-04:52:11.198
VerifiedAmount,FWCO6745521909,1103.014723,0,0,,,26/03/2022-04:33:11.198
LoanApplicationSubmitted,FWCO6745521909,1103.014723,0,0,,,26/03/2022-04:16:11.198
LoanApplicationReceived,XAER1825350464,906.2652367,0,0,,,26/03/2022-04:51:11.240
LoanApplicationReceived,FWCO6745521909,1103.014723,0,0,,,26/03/2022-04:23:11.198
VerifiedCreditCheck,FWCO6745521909,1103.014723,696.1367987,0,skilled,,26/03/2022-04:39:11.198
LoanApplicationSubmitted,XAER1825350464,906.2652367,0,0,,,26/03/2022-04:44:11.240
CreditCheck,FWCO6745521909,1103.014723,696.1367987,0,,,26/03/2022-04:39:11.198
VerifiedAmount,CSPY5160075782,1145.5627,0,0,,,26/03/2022-04:26:11.190
LoanApplicationSubmitted,CSPY5160075782,1145.5627,0,0,,,26/03/2022-04:13:11.190
RiskAssesment,XAER1825350464,906.2652367,0,0.485349056,,,26/03/2022-05:08:11.240
NoviceAgentDecision,CSPY5160075782,1145.5627,0,0,novice,ACCEPTED,26/03/2022-04:51:11.190
VerifiedCreditCheck,OUBZ5932553930,1170.656244,844.137187,0,novice,,26/03/2022-05:11:11.251
VerifiedAmount,GFSE3978793752,952.7126096,0,0,,,26/03/2022-04:24:11.095
RiskAssesment,GFSE3978793752,952.7126096,0,0.61966383,,,26/03/2022-04:40:11.095
VerifiedRiskAssesment,GFSE3978793752,952.7126096,0,0.61966383,skilled,,26/03/2022-04:40:11.095
LoanApplicationSubmitted,GFSE3978793752,952.7126096,0,0,,,26/03/2022-04:10:11.095
ApplicationDecision,GFSE3978793752,952.7126096,0,0,skilled,REJECTED,26/03/2022-05:04:11.095
NoviceAgentDecision,BOKS8994029582,1070.498873,0,0,novice,ACCEPTED,26/03/2022-04:31:11.092
LoanApplicationSubmitted,BOKS8994029582,1070.498873,0,0,,,26/03/2022-04:03:11.092
ApplicationDecision,BOKS8994029582,1070.498873,0,0,novice,ACCEPTED,26/03/2022-04:34:11.092
VerifiedCreditCheck,BOKS8994029582,1070.498873,883.4839533,0,novice,,26/03/2022-04:18:11.092
CreditCheck,BOKS8994029582,1070.498873,883.4839533,0,,,26/03/2022-04:18:11.092
VerifiedAmount,QWWW1197073313,611.3353189,0,0,,,26/03/2022-04:04:11.085
LoanApplicationSubmitted,QWWW1197073313,611.3353189,0,0,,,26/03/2022-03:54:11.085
ApplicationDecision,QWWW1197073313,611.3353189,0,0,novice,ACCEPTED,26/03/2022-04:34:11.085
LoanApplicationSubmitted,VJIT2842488920,1187.833749,0,0,,,26/03/2022-03:49:11.068
SkilledAgentDecision,VJIT2842488920,1187.833749,0,0,skilled,REJECTED,26/03/2022-04:30:11.068
VerifiedAmount,UXMP6380910506,888.5010556,0,0,,,26/03/2022-03:59:11.057
LoanApplicationSubmitted,UXMP6380910506,888.5010556,0,0,,,26/03/2022-03:40:11.057
RiskAssesment,UXMP6380910506,888.5010556,0,0.609958905,,,26/03/2022-04:10:11.057
VerifiedRiskAssesment,UXMP6380910506,888.5010556,0,0.609958905,skilled,,26/03/2022-04:10:11.057
ApplicationDecision,UXMP6380910506,888.5010556,0,0,skilled,REJECTED,26/03/2022-04:21:11.057
LoanApplicationReceived,UXMP6380910506,888.5010556,0,0,,,26/03/2022-03:48:11.057
NoviceAgentDecision,EJJT2122863757,865.5103922,0,0,novice,ACCEPTED,26/03/2022-04:21:11.048
VerifiedAmount,EJJT2122863757,865.5103922,0,0,,,26/03/2022-03:51:11.048
RiskAssesment,EJJT2122863757,865.5103922,0,0.409324842,,,26/03/2022-04:04:11.048
LoanApplicationSubmitted,EJJT2122863757,865.5103922,0,0,,,26/03/2022-03:38:11.048
ApplicationDecision,OMXK8337227127,917.3941381,0,0,novice,ACCEPTED,26/03/2022-05:33:11.255
VerifiedRiskAssesment,EJJT2122863757,865.5103922,0,0.409324842,novice,,26/03/2022-04:04:11.048
ApplicationDecision,EJJT2122863757,865.5103922,0,0,novice,ACCEPTED,26/03/2022-04:26:11.048
RiskAssesment,OEHZ7032798264,910.2523935,0,0.616729482,,,26/03/2022-03:48:11.044
ApplicationDecision,OEHZ7032798264,910.2523935,0,0,skilled,REJECTED,26/03/2022-04:05:11.044
LoanApplicationSubmitted,OMXK8337227127,917.3941381,0,0,,,26/03/2022-04:59:11.255
RiskAssesment,OMXK8337227127,917.3941381,0,0.516324907,,,26/03/2022-05:16:11.255
LoanApplicationReceived,OEHZ7032798264,910.2523935,0,0,,,26/03/2022-03:33:11.044
VerifiedRiskAssesment,OEHZ7032798264,910.2523935,0,0.616729482,skilled,,26/03/2022-03:48:11.044
VerifiedAmount,OEHZ7032798264,910.2523935,0,0,,,26/03/2022-03:36:11.044
RiskAssesment,TGZJ3209566620,961.955795,0,0.384867942,,,26/03/2022-03:52:11.041
CreditCheck,LZYR8313499873,1366.943525,1027.792321,0,,,26/03/2022-05:28:11.272
LoanApplicationSubmitted,GHIM9587283861,648.814872,0,0,,,26/03/2022-05:22:11.315
LoanApplicationSubmitted,TGZJ3209566620,961.955795,0,0,,,26/03/2022-03:26:11.041
SkilledAgentDecision,JZTL5185726256,1031.25277,0,0,skilled,REJECTED,26/03/2022-03:59:11.038
VerifiedCreditCheck,JZTL5185726256,1031.25277,470.0554424,0,skilled,,26/03/2022-03:45:11.038
VerifiedAmount,BIVS3894812434,892.5553952,0,0,,,26/03/2022-03:26:11.035
LoanApplicationReceived,BIVS3894812434,892.5553952,0,0,,,26/03/2022-03:21:11.035
ApplicationDecision,BIVS3894812434,892.5553952,0,0,skilled,REJECTED,26/03/2022-03:57:11.035
NoviceAgentDecision,NZDQ2094054888,859.7311147,0,0,novice,ACCEPTED,26/03/2022-03:32:11.032
RiskAssesment,NZDQ2094054888,859.7311147,0,0.275260865,,,26/03/2022-03:26:11.032
VerifiedRiskAssesment,NZDQ2094054888,859.7311147,0,0.275260865,novice,,26/03/2022-03:26:11.032
ApplicationDecision,NZDQ2094054888,859.7311147,0,0,novice,ACCEPTED,26/03/2022-03:40:11.032
ApplicationDecision,UMLR3107330723,1161.078685,0,0,novice,ACCEPTED,26/03/2022-03:29:11.025
NoviceAgentDecision,UMLR3107330723,1161.078685,0,0,novice,ACCEPTED,26/03/2022-03:24:11.025
VerifiedAmount,OWJK1139343686,960.9885318,0,0,,,26/03/2022-02:59:11.021
NoviceAgentDecision,BEBC2973046479,1202.025435,0,0,novice,ACCEPTED,26/03/2022-03:29:11.014
NoviceAgentDecision,OWJK1139343686,960.9885318,0,0,novice,ACCEPTED,26/03/2022-03:14:11.021
LoanApplicationReceived,ADZA1787349474,1184.003587,0,0,,,26/03/2022-02:56:11.018
LoanApplicationSubmitted,BEBC2973046479,1202.025435,0,0,,,26/03/2022-02:46:11.014
VerifiedAmount,BEBC2973046479,1202.025435,0,0,,,26/03/2022-03:00:11.014
LoanApplicationReceived,UMLR3107330723,1161.078685,0,0,,,26/03/2022-03:00:11.025
VerifiedCreditCheck,ADZA1787349474,1184.003587,747.4648728,0,novice,,26/03/2022-03:12:11.018
ApplicationDecision,BEBC2973046479,1202.025435,0,0,novice,ACCEPTED,26/03/2022-03:39:11.014
VerifiedCreditCheck,UMLR3107330723,1161.078685,776.8718706,0,novice,,26/03/2022-03:18:11.025
CreditCheck,UMLR3107330723,1161.078685,776.8718706,0,,,26/03/2022-03:18:11.025
ApplicationDecision,OWJK1139343686,960.9885318,0,0,novice,ACCEPTED,26/03/2022-03:19:11.021
RiskAssesment,OWJK1139343686,960.9885318,0,0.59321903,,,26/03/2022-03:04:11.021
LoanApplicationReceived,OWJK1139343686,960.9885318,0,0,,,26/03/2022-02:53:11.021
LoanApplicationSubmitted,OWJK1139343686,960.9885318,0,0,,,26/03/2022-02:50:11.021
LoanApplicationSubmitted,UMLR3107330723,1161.078685,0,0,,,26/03/2022-02:58:11.025
VerifiedAmount,UMLR3107330723,1161.078685,0,0,,,26/03/2022-03:03:11.025
VerifiedRiskAssesment,OWJK1139343686,960.9885318,0,0.59321903,novice,,26/03/2022-03:04:11.021
LoanApplicationSubmitted,NZDQ2094054888,859.7311147,0,0,,,26/03/2022-03:08:11.032
LoanApplicationSubmitted,BIVS3894812434,892.5553952,0,0,,,26/03/2022-03:15:11.035
VerifiedRiskAssesment,BIVS3894812434,892.5553952,0,0.886774427,skilled,,26/03/2022-03:37:11.035
SkilledAgentDecision,BIVS3894812434,892.5553952,0,0,skilled,REJECTED,26/03/2022-03:52:11.035
CreditCheck,JZTL5185726256,1031.25277,470.0554424,0,,,26/03/2022-03:45:11.038
LoanApplicationReceived,JZTL5185726256,1031.25277,0,0,,,26/03/2022-03:28:11.038
ApplicationDecision,JZTL5185726256,1031.25277,0,0,skilled,REJECTED,26/03/2022-04:00:11.038
LoanApplicationSubmitted,JZTL5185726256,1031.25277,0,0,,,26/03/2022-03:22:11.038
VerifiedAmount,JZTL5185726256,1031.25277,0,0,,,26/03/2022-03:35:11.038
ApplicationDecision,TGZJ3209566620,961.955795,0,0,novice,ACCEPTED,26/03/2022-04:14:11.041
LoanApplicationReceived,TGZJ3209566620,961.955795,0,0,,,26/03/2022-03:36:11.041
ApplicationDecision,GHIM9587283861,648.814872,0,0,novice,ACCEPTED,26/03/2022-06:08:11.315
LoanApplicationReceived,GHIM9587283861,648.814872,0,0,,,26/03/2022-05:24:11.315
RiskAssesment,XZJU9494778829,842.8932006,0,0.770271208,,,26/03/2022-05:35:11.310
SkilledAgentDecision,XZJU9494778829,842.8932006,0,0,skilled,REJECTED,26/03/2022-05:48:11.310
LoanApplicationSubmitted,XZJU9494778829,842.8932006,0,0,,,26/03/2022-05:17:11.310
VerifiedRiskAssesment,XZJU9494778829,842.8932006,0,0.770271208,skilled,,26/03/2022-05:35:11.310
LoanApplicationReceived,XZJU9494778829,842.8932006,0,0,,,26/03/2022-05:24:11.310
LoanApplicationSubmitted,CSOI6049129786,1427.565613,0,0,,,26/03/2022-05:14:11.306
VerifiedAmount,CSOI6049129786,1427.565613,0,0,,,26/03/2022-05:27:11.306
VerifiedCreditCheck,CSOI6049129786,1427.565613,880.7418866,0,novice,,26/03/2022-05:39:11.306
CreditCheck,CSOI6049129786,1427.565613,880.7418866,0,,,26/03/2022-05:39:11.306
LoanApplicationSubmitted,ZWTX7441722522,1112.876571,0,0,,,26/03/2022-05:11:11.278
ApplicationDecision,ZWTX7441722522,1112.876571,0,0,skilled,REJECTED,26/03/2022-05:49:11.278
VerifiedCreditCheck,ZWTX7441722522,1112.876571,434.9017469,0,skilled,,26/03/2022-05:31:11.278
CreditCheck,ZWTX7441722522,1112.876571,434.9017469,0,,,26/03/2022-05:31:11.278
VerifiedAmount,LZYR8313499873,1366.943525,0,0,,,26/03/2022-05:17:11.272
LoanApplicationSubmitted,LZYR8313499873,1366.943525,0,0,,,26/03/2022-05:07:11.272
NoviceAgentDecision,TGZJ3209566620,961.955795,0,0,novice,ACCEPTED,26/03/2022-04:11:11.041
VerifiedCreditCheck,LZYR8313499873,1366.943525,1027.792321,0,novice,,26/03/2022-05:28:11.272
LoanApplicationSubmitted,OEHZ7032798264,910.2523935,0,0,,,26/03/2022-03:29:11.044
VerifiedAmount,TGZJ3209566620,961.955795,0,0,,,26/03/2022-03:42:11.041
SkilledAgentDecision,OEHZ7032798264,910.2523935,0,0,skilled,REJECTED,26/03/2022-04:01:11.044
VerifiedRiskAssesment,OMXK8337227127,917.3941381,0,0.516324907,novice,,26/03/2022-05:16:11.255
LoanApplicationReceived,OMXK8337227127,917.3941381,0,0,,,26/03/2022-05:03:11.255
SkilledAgentDecision,UXMP6380910506,888.5010556,0,0,skilled,REJECTED,26/03/2022-04:16:11.057
CreditCheck,VJIT2842488920,1187.833749,651.9860866,0,,,26/03/2022-04:17:11.068
VerifiedCreditCheck,VJIT2842488920,1187.833749,651.9860866,0,skilled,,26/03/2022-04:17:11.068
LoanApplicationReceived,VJIT2842488920,1187.833749,0,0,,,26/03/2022-03:59:11.068
ApplicationDecision,VJIT2842488920,1187.833749,0,0,skilled,REJECTED,26/03/2022-04:32:11.068
VerifiedAmount,OUBZ5932553930,1170.656244,0,0,,,26/03/2022-04:58:11.251
VerifiedAmount,VJIT2842488920,1187.833749,0,0,,,26/03/2022-04:04:11.068
